TaxonID,Sc,V,I,F,N,P,Se
6009694,0,0,1,1,1,0,0
6009695,0,0,1,1,0,0,0
6009695,0,0,1,1,0,0,0
6009704,0,1,1,0,0,0,1
6009738,0,1,1,1,0,0,1
6009738,0,1,1,1,0,0,1
6009751,0,0,1,0,0,0,1
6009792,0,0,1,1,0,0,0
39462673,0,0,0,1,0,0,1
39462673,0,0,0,1,0,0,1
39462673,0,0,0,1,0,0,1
39462673,0,0,0,1,0,0,1
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39535965,0,0,1,0,0,0,0
39541085,0,0,1,1,0,0,0
39541085,0,0,1,1,0,0,0
60030141,0,1,1,0,0,0,0
60030147,0,0,1,0,0,0,0
60030147,0,0,1,0,0,0,0
60030147,0,0,1,0,0,0,0
60030147,0,0,1,0,0,0,0
60030148,0,0,1,0,0,0,0
60030148,0,0,1,0,0,0,0
60030148,0,0,1,0,0,0,0
60030149,0,0,1,0,0,0,0
60030149,0,0,1,0,0,0,0
60030149,0,0,1,0,0,0,0
60030149,0,0,1,0,0,0,0
60030151,0,0,1,0,0,0,0
60030157,0,0,1,1,0,0,0
60030161,0,0,0,0,0,0,1
60030161,0,0,0,0,0,0,1
60030161,0,0,0,0,0,0,1
60030193,0,0,1,0,0,0,0
60030193,0,0,1,0,0,0,0
60030200,0,0,1,0,0,0,0
60030207,0,0,1,0,0,0,0
60030208,0,0,1,0,0,0,0
60031001,0,0,1,1,0,0,1
60031001,0,0,1,1,0,0,1
60031097,0,0,1,0,0,0,0
60031100,0,0,1,0,1,0,0
60031100,0,0,1,0,1,0,0
60031102,0,0,1,0,1,0,0
60031102,0,0,1,0,1,0,0
60031102,0,0,1,0,1,0,0
60031102,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031106,0,0,1,0,1,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031112,0,1,1,1,0,0,0
60031150,0,1,1,0,0,0,0
60031150,0,1,1,0,0,0,0
60031150,0,1,1,0,0,0,0
60031150,0,1,1,0,0,0,0
60031216,0,0,1,0,0,0,0
60031217,0,0,1,0,0,0,0
60031217,0,0,1,0,0,0,0
60031240,0,0,1,0,0,0,0
60031240,0,0,1,0,0,0,0
60031240,0,0,1,0,0,0,0
60031240,0,0,1,0,0,0,0
60031241,0,0,1,0,0,0,0
60031259,0,0,1,0,0,0,0
60031259,0,0,1,0,0,0,0
60031259,0,0,1,0,0,0,0
60031259,0,0,1,0,0,0,0
60031259,0,0,1,0,0,0,0
60031272,0,0,1,0,0,0,0
60031272,0,0,1,0,0,0,0
60031303,0,0,1,0,0,1,1
60031308,0,0,1,1,0,0,0
60031347,0,0,1,0,0,0,0
60031347,0,0,1,0,0,0,0
60031347,0,0,1,0,0,0,0
60031347,0,0,1,0,0,0,0
60031347,0,0,1,0,0,0,0
60031353,0,0,1,1,0,0,1
60031353,0,0,1,1,0,0,1
60031378,0,0,1,0,0,0,0
60031384,0,0,1,0,0,0,0
60031384,0,0,1,0,0,0,0
60031520,0,0,1,0,0,0,0
60031520,0,0,1,0,0,0,0
60031524,0,0,1,0,0,0,0
60031524,0,0,1,0,0,0,0
60031524,0,0,1,0,0,0,0
60031524,0,0,1,0,0,0,0
60031917,0,0,1,0,1,0,0
60031917,0,0,1,0,1,0,0
60031946,0,0,1,0,0,0,0
60031946,0,0,1,0,0,0,0
60031946,0,0,1,0,0,0,0
60031946,0,0,1,0,0,0,0
60031946,0,0,1,0,0,0,0
60031991,0,0,1,0,0,0,0
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032123,0,0,0,1,0,0,1
60032124,0,0,0,0,1,0,0
60032124,0,0,0,0,1,0,0
60032124,0,0,0,0,1,0,0
60032124,0,0,0,0,1,0,0
60032129,0,0,1,0,0,0,0
60032129,0,0,1,0,0,0,0
60032129,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032142,0,0,1,0,0,0,0
60032154,0,0,1,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032159,0,0,0,1,0,0,0
60032161,0,0,1,1,0,0,0
60032175,0,0,1,0,0,0,0
60032175,0,0,1,0,0,0,0
60032175,0,0,1,0,0,0,0
60032175,0,0,1,0,0,0,0
60032177,0,0,1,0,0,0,0
60032177,0,0,1,0,0,0,0
60032177,0,0,1,0,0,0,0
60032177,0,0,1,0,0,0,0
60032179,0,0,1,0,0,0,0
60032179,0,0,1,0,0,0,0
60032179,0,0,1,0,0,0,0
60032187,0,0,1,0,0,0,0
60032187,0,0,1,0,0,0,0
60032187,0,0,1,0,0,0,0
60032188,0,0,1,0,0,0,0
60032189,0,0,1,0,1,0,0
60032193,0,0,1,0,1,0,0
60032193,0,0,1,0,1,0,0
60032193,0,0,1,0,1,0,0
60032194,0,0,1,0,1,0,0
60032200,0,0,0,1,0,0,1
60032200,0,0,0,1,0,0,1
60032200,0,0,0,1,0,0,1
60032200,0,0,0,1,0,0,1
60032201,0,0,0,0,0,0,1
60032202,0,0,0,0,0,0,1
60032202,0,0,0,0,0,0,1
60032214,0,0,1,0,0,0,1
60032214,0,0,1,0,0,0,1
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032248,0,1,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032249,0,0,1,0,0,0,0
60032250,0,0,1,0,0,0,1
60032252,0,0,1,0,0,0,0
60032255,0,0,0,1,0,0,0
60032261,0,0,1,1,0,0,0
60032261,0,0,1,1,0,0,0
60032261,0,0,1,1,0,0,0
60032261,0,0,1,1,0,0,0
60032261,0,0,1,1,0,0,0
60032261,0,0,1,1,0,0,0
60032263,0,0,1,1,0,0,0
60032263,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032266,0,0,1,1,0,0,0
60032269,0,0,1,0,0,0,0
60032269,0,0,1,0,0,0,0
60032273,0,0,0,1,0,1,1
60032273,0,0,0,1,0,1,1
60032280,0,0,1,1,1,0,0
60032280,0,0,1,1,1,0,0
60032280,0,0,1,1,1,0,0
60032280,0,0,1,1,1,0,0
60032280,0,0,1,1,1,0,0
60032280,0,0,1,1,1,0,0
60032281,0,0,1,0,0,0,0
60032281,0,0,1,0,0,0,0
60032281,0,0,1,0,0,0,0
60032281,0,0,1,0,0,0,0
60032281,0,0,1,0,0,0,0
60032352,0,1,0,0,0,0,0
60032372,0,0,1,0,0,0,0
60032374,0,0,1,1,0,0,1
60032374,0,0,1,1,0,0,1
60032374,0,0,1,1,0,0,1
60032423,1,1,0,0,0,0,0
60032451,0,0,1,0,0,0,0
60032451,0,0,1,0,0,0,0
60032451,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032458,0,0,1,0,0,0,0
60032460,0,0,1,0,0,0,0
60032460,0,0,1,0,0,0,0
60032460,0,0,1,0,0,0,0
60032460,0,0,1,0,0,0,0
60032465,0,0,1,0,0,0,0
60032467,0,0,0,1,0,0,0
60032467,0,0,0,1,0,0,0
60032467,0,0,0,1,0,0,0
60032467,0,0,0,1,0,0,0
60032468,0,0,0,1,0,0,0
60032468,0,0,0,1,0,0,0
60032468,0,0,0,1,0,0,0
60032468,0,0,0,1,0,0,0
60032468,0,0,0,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032470,0,1,1,1,0,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032471,0,1,1,1,1,0,0
60032500,0,0,1,1,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032512,0,0,1,0,0,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032518,0,0,1,1,1,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032522,0,0,1,1,0,0,0
60032556,0,1,1,0,0,0,0
60032577,0,0,1,1,0,0,0
60032577,0,0,1,1,0,0,0
60032578,0,0,1,0,0,0,0
60032581,0,0,1,0,0,0,0
60032581,0,0,1,0,0,0,0
60032588,0,1,1,0,0,0,0
60032588,0,1,1,0,0,0,0
60032599,0,0,1,0,0,0,0
60032599,0,0,1,0,0,0,0
60032648,0,0,1,0,0,0,0
60032648,0,0,1,0,0,0,0
60032648,0,0,1,0,0,0,0
60032657,0,0,1,1,0,0,1
60032657,0,0,1,1,0,0,1
60032657,0,0,1,1,0,0,1
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032666,0,0,1,1,0,0,0
60032668,0,0,1,1,0,0,0
60032668,0,0,1,1,0,0,0
60032668,0,0,1,1,0,0,0
60032668,0,0,1,1,0,0,0
60032682,0,1,1,0,0,0,0
60032682,0,1,1,0,0,0,0
60032682,0,1,1,0,0,0,0
60032682,0,1,1,0,0,0,0
60032682,0,1,1,0,0,0,0
60032682,0,1,1,0,0,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032683,0,0,1,0,1,0,0
60032686,0,0,1,1,0,0,1
60032688,0,0,1,1,1,0,0
60032692,0,0,1,0,0,0,0
60032694,0,0,1,1,0,0,0
60032694,0,0,1,1,0,0,0
60032695,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032700,0,0,1,1,0,0,0
60032703,0,0,1,1,1,0,0
60032709,0,0,1,0,0,0,0
60032718,0,0,1,0,1,0,0
60032718,0,0,1,0,1,0,0
60032718,0,0,1,0,1,0,0
